rotation,value,x,y
39212.329,15323.910,494.000,149.099
39297.945,15225.922,495.000,149.901
39383.562,15122.799,496.000,150.745
39469.178,15016.023,497.000,151.619
39554.795,14910.507,498.000,152.482
39640.411,14814.887,499.000,153.265
39726.027,14732.960,500.000,153.935
39811.644,14657.754,501.000,154.551
39897.260,14579.892,502.000,155.188
39982.877,14495.329,503.000,155.880
40068.493,14408.724,504.000,156.589
40154.110,14332.423,505.000,157.213
40239.726,14264.433,506.000,157.769
40325.342,14180.818,507.000,158.454
40410.959,14093.699,508.000,159.167
40496.575,14018.589,509.000,159.781
40582.192,13951.922,510.000,160.327
40667.808,13887.663,511.000,160.853
40753.425,13821.441,512.000,161.395
40839.041,13751.235,513.000,161.969
40924.658,13677.618,514.000,162.571
41010.274,13602.378,515.000,163.187
41095.890,13527.224,516.000,163.802
41181.507,13453.741,517.000,164.404
41267.123,13382.791,518.000,164.984
41352.740,13314.071,519.000,165.547
41438.356,13246.741,520.000,166.098
41523.973,13180.002,521.000,166.644
41609.589,13113.111,522.000,167.191
41695.205,13045.384,523.000,167.745
41780.822,12976.411,524.000,168.310
41866.438,12906.287,525.000,168.884
41952.055,12835.669,526.000,169.461
42037.671,12765.832,527.000,170.033
42123.288,12698.619,528.000,170.583
42208.904,12635.707,529.000,171.098
42294.521,12577.931,530.000,171.571
42380.137,12524.895,531.000,172.005
42465.753,12474.745,532.000,172.415
42551.370,12424.218,533.000,172.828
42636.986,12368.351,534.000,173.286
42722.603,12301.823,535.000,173.830
42808.219,12223.084,536.000,174.474
42893.836,12137.872,537.000,175.172
42979.452,12054.131,538.000,175.857
43065.068,11975.834,539.000,176.498
43150.685,11902.708,540.000,177.096
43236.301,11831.725,541.000,177.677
43321.918,11758.849,542.000,178.273
43407.534,11680.551,543.000,178.914
43493.151,11595.250,544.000,179.612
43578.767,11504.752,545.000,180.353
43664.384,11412.180,546.000,181.110
43750.000,11319.334,547.000,181.870
43835.616,11226.726,548.000,182.628
43921.233,11134.036,549.000,183.386
44006.849,11040.917,550.000,184.148
44092.466,10947.907,551.000,184.910
44178.082,10856.226,552.000,185.660
44263.699,10767.390,553.000,186.387
44349.315,10682.821,554.000,187.079
44434.932,10603.183,555.000,187.731
44520.548,10527.638,556.000,188.349
44606.164,10453.797,557.000,188.953
44691.781,10378.158,558.000,189.572
44777.397,10298.749,559.000,190.222
44863.014,10217.661,560.000,190.885
44948.630,10141.312,561.000,191.510
45034.247,10074.296,562.000,192.059
45119.863,10014.787,563.000,192.546
45205.479,9958.301,564.000,193.008
45291.096,9900.950,565.000,193.477
45376.712,9840.280,566.000,193.974
45462.329,9775.930,567.000,194.500
45547.945,9709.354,568.000,195.045
45633.562,9643.268,569.000,195.586
45719.178,9579.333,570.000,196.109
45804.795,9516.473,571.000,196.624
45890.411,9452.664,572.000,197.146
45976.027,9386.476,573.000,197.687
46061.644,9317.564,574.000,198.251
46147.260,9246.951,575.000,198.829
46232.877,9176.174,576.000,199.408
46318.493,9106.500,577.000,199.978
46404.110,9038.589,578.000,200.534
46489.726,8972.281,579.000,201.077
46575.342,8906.495,580.000,201.615
46660.959,8839.824,581.000,202.161
46746.575,8771.039,582.000,202.724
46832.192,8699.323,583.000,203.311
46917.808,8625.554,584.000,203.914
47003.425,8551.991,585.000,204.516
47089.041,8478.385,586.000,205.119
47174.658,8404.990,587.000,205.719
47260.274,8332.060,588.000,206.316
47345.890,8259.848,589.000,206.907
47431.507,8188.609,590.000,207.490
47517.123,8118.596,591.000,208.063
47602.740,8050.064,592.000,208.624
47688.356,7983.264,593.000,209.170
47773.973,7918.452,594.000,209.701
47859.589,7855.881,595.000,210.213
47945.205,7795.804,596.000,210.704
